a,b
1073, 289.4419576291293
1074, 320.2276564845083
1075, 341.09645349562334
1076, 352.37161997623434
1077, 354.62972533406673
1078, 353.7405056223347
1079, 351.40342960838734
1080, 339.2424935083336
1081, 315.95569995043616
1082, 283.54042279995383
1083, 243.042256752919
1084, 195.97405486092111
1085, 146.76023880990078
1086, 98.65585117515138
1087, 58.895924117693994
1088, 23.98501234996911
1089, -0.9769606158160968
1090, -15.34228374125405
1091, -15.866731313391938
1092, -11.364746851621021
1093, -12.757934825876418
1094, -15.469485659672955
1095, -16.796136062542246
1096, -13.678192010981547
1097, -7.304250562393918
1098, -6.568028110738396
1099, -10.39626552464415
1100, -15.355442865562964
1101, -19.124025894574515
1102, -19.40938930775883
1103, -8.410435857583252
1104, 13.207452413152168
1105, 18.51818603284846
1106, 9.102709419567418
1107, 0.9353443973072899
1108, -5.705895019802483
1109, -11.977303744537949
1110, -9.366546222472152
1111, 4.9507271217080415
1112, 15.691127557111486
1113, 18.262228059912104
1114, 11.47643477165866
1115, 1.241702789426654
1116, -3.168776143159903
1117, 0.7442534701845034
1118, 14.618096314906325
1119, 33.552786809892496
1120, 51.22398752775143
1121, 54.720674093849084
1122, 47.23741890890369
1123, 37.265772465471855
1124, 25.049900262800293
1125, 10.799683042336255
1126, -2.0008081000669335
1127, -11.811356811021142
1128, -9.74092456397193
1129, -0.3310768250353249
1130, 4.6885901318105425
1131, 9.194256190268334
1132, 15.490912214280797
1133, 15.520921366801758
1134, 8.36786248817225
1135, 5.678875765367593
1136, 7.825102894090833
1137, 12.875796367610292
1138, 21.020231913336374
1139, 30.656529794142898
1140, 39.916734629277016
1141, 46.55091527456398
1142, 42.08575372602354
1143, 31.92501341242496
1144, 31.185367353418314
1145, 28.103899391483992
1146, 12.323177234885407
1147, -0.13033381112427378
1148, -4.940190579595765
1149, -2.243469956487843
1150, 4.4184326820736715
1151, 7.407643314821598
1152, 5.479472600398367
1153, -1.4096902945266265
1154, -7.20274333244879
1155, -9.8294031991245
1156, -7.062788852075755
1157, -0.2942178322655309
1158, 7.301641465420744
1159, 13.40635366667766
1160, 15.976862470877222
1161, 10.253040957478333
1162, -1.5503463089430625
1163, -4.91113120199816
1164, -4.425893197152163
1165, -9.302914471119493
1166, -7.184731943830229
1167, 8.193831043212413
1168, 21.278799959045955
1169, 28.805190721759573
1170, 36.32619975035914
1171, 37.339763025959655
1172, 23.423211653435374
1173, 8.770659847182287
1174, 1.6569346103074167
1175, 5.42503635834737
1176, 13.588033950319641
1177, 6.7991976832609
1178, 4.691085816074974
1179, 23.737869214319744
1180, 35.54159002504002
1181, 33.97248325114424
1182, 36.36093337514876
1183, 34.81391247456804
1184, 11.749761793297694
1185, -6.081500346915163
1186, -5.951994789622859
1187, -6.941843487118604
1188, -10.056254587701915
1189, -3.798306707429674
1190, 2.164360925713936
1191, -4.0180020834136485
1192, -5.8296907093044865
1193, 1.7502081535676552
1194, 7.893496133110148
1195, 10.748781738574053
1196, 10.512891779808342
1197, 6.489661425783652
1198, 0.24426632023778438
1199, 6.0469027774579445
1200, 24.252688773602586
1201, 40.30149432310645
1202, 44.23612154367538
1203, 26.063473227060513
1204, 5.630653312045524
1205, -6.778363749817345
1206, -5.832224540039988
1207, 5.308530628026801
1208, 19.415629363323205
1209, 25.281600673926732
1210, 18.83293936152586
1211, 28.284592587838233
1212, 50.59450602984771
1213, 63.71537080801363
1214, 64.84361508435859
1215, 52.732474522428674
1216, 30.37039717196285
1217, 3.4547306563745224
1218, -7.59468995901716
1219, -5.90819992503657
1220, 1.8573359790229915
1221, 12.652142869407726
1222, 22.875593367269175
1223, 22.99210782721093
1224, 13.911913029784046
1225, 1.3600347583364965
1226, -6.542277626854684
1227, -5.8692228022628115
1228, -5.0771940577333226
1229, -6.741393872460321
1230, -12.534127460637137
1231, -14.264014426383255
1232, -3.9968465914521403
1233, 8.563774242873933
1234, 18.831803971208046
1235, 21.432565363380036
1236, 18.234428899906106
1237, 12.563596581594993
1238, 7.53178375712514
1239, 4.678358511650458
1240, 0.9847587128479063
1241, -0.5246101282536983
1242, 6.227898111871127
1243, 16.46533674957618
1244, 26.48897447389254
1245, 35.6033847340218
1246, 38.13127385948974
1247, 22.85795240133575
1248, 5.210218590164004
1249, -3.5497026763146096
1250, 0.3260038902544693
1251, 16.82895165956552
1252, 44.17533257749301
1253, 60.45173620339165
1254, 52.06930027111002
1255, 33.92724617502017
1256, 16.008291891002955
1257, 17.13114728924529
1258, 26.163164181083175
1259, 31.134492870138274
1260, 34.81771441628598
1261, 37.76571438088604
1262, 39.324760387744846
1263, 39.54776260111066
1264, 37.81423420357669
1265, 25.241747535015747
1266, 6.789971898341719
1267, 7.6930325066509795
1268, 14.206276240485295
1269, 10.98081991141271
1270, 15.416004815298493
1271, 24.697620146443114
1272, 16.158602246760893
1273, 9.318779062140038
1274, 24.449036703695583
1275, 24.65001068482752
1276, 7.161373010616899
1277, 1.279947673102015
1278, 1.1722141133391233
1279, -0.31163828945000205
1280, 3.3533838063467556
1281, 9.377551854198828
1282, 0.6725810263196763
1283, -4.8756232759801605
1284, 8.705901010423986
1285, 19.183822207109188
1286, 21.30720217119415
1287, 19.218517756621623
1288, 9.518493103353194
1289, -8.58625931223969
1290, -10.150259496212584
1291, 1.1408498166160825
1292, -1.8753324632034492
1293, -6.759710409256513
1294, -2.9310192023558557
1295, 8.413732355365482
1296, 21.58232255744224
1297, 23.186599106682934
1298, 16.01298436596653
1299, 3.68893753460452
1300, -3.584506671762483
1301, -4.368766402223628
1302, 1.6175247724740984
1303, 11.741507669248676
1304, 22.069303317172853
1305, 21.329179264653703
1306, 13.925755033136284
1307, 9.966738178111882
1308, 1.9520607801928236
1309, -8.824797461525577
1310, -2.4352203316475425
1311, 8.833984573419002
1312, 5.986340314038898
1313, 9.156230506860993
1314, 18.27027251598929
1315, 10.285134128318077
1316, -2.505910062089697
1317, -6.817706799241478
1318, -8.361178386079246
1319, -7.200739241347037
1320, 0.7926554778941863
1321, 8.738123025175355
1322, 11.803757395880439
1323, 16.207304205578566
1324, 19.744004545430016
1325, 15.929971609938093
1326, 10.582082319063375
1327, 5.8864215189437346
1328, -1.7844442260143296
1329, -6.1752455389882925
1330, 1.4472562272831055
1331, 3.838230211798418
1332, 1.7977616153143572
1333, 18.37923534698075
1334, 36.165353877971484
1335, 38.96183518515363
1336, 32.818777527879774
1337, 20.369201750716
1338, 4.405194471587492
1339, -5.923838105135928
1340, -7.434217188883849
1341, -4.071369140862316
1342, 4.369747544977145
1343, 19.01872638919167
1344, 33.468172182822855
1345, 43.949356311135034
1346, 45.23011225760183
1347, 34.94977177289775
1348, 14.580294925490307
1349, 11.923123421121545
1350, 20.783463891400515
1351, 15.882007190138665
1352, 3.4660676845683156
1353, -9.968976522712182
1354, -13.819102872805615
1355, -3.1478042528274273
1356, 24.30739043518497
1357, 26.417380959215734
1358, 4.711204863188868
1359, -2.6977355834701484
1360, -4.046286769054859
1361, -3.411212587961927
1362, 12.49627799704649
1363, 26.72180138444628
1364, 12.404037587151379
1365, 4.984968544325511
1366, 9.960827136421358
1367, 2.0357972529691324
1368, -4.368176680326542
1369, 0.681196060275397
1370, 6.351862580783745
1371, 7.967700641460851
1372, 1.99317180888238
1373, 0.17807245999620136
1374, 3.8741384167874457
1375, 2.9419064335324947
1376, 8.260124297285529
1377, 26.16841795263872
1378, 27.711321828370274
1379, 14.247793272009403
1380, -1.6316372817841511
1381, -8.243919281874241
1382, -2.080666619554904
1383, 15.703460754002663
1384, 38.55772182182409
1385, 55.47874820058405
1386, 46.08780183341196
1387, 23.09415913204657
1388, 12.134807436038955
1389, -6.391457776572679
1390, -27.616260227572184
1391, -9.468640152573698
1392, 14.680407353287137
1393, 24.428603643744736
1394, 41.886382358021365
1395, 53.22191406474076
1396, 37.01579369319688
1397, 33.57889863605715
1398, 39.03775644624375
1399, 12.168582863691881
1400, -6.701434387151494
1401, -1.7108457519989315
1402, 1.7235764143092638
1403, 6.9297403427272
1404, 19.368295396217036
1405, 23.1736254539328
1406, 21.903033901016443
1407, 28.724180154980786
1408, 26.529331362155517
1409, 13.479903090626976
1410, 8.069239933091467
1411, 4.233330653118628
1412, -2.3504058781531967
1413, 0.7505930466522841
1414, 3.9326708584599146
1415, -6.8669724299488735
1416, -13.76272796178091
1417, -12.290972621013225
1418, -3.323024213426379
1419, 7.315483853869409
1420, 18.573757086393925
1421, 33.75868899273155
1422, 37.34572391176198
1423, 20.278950054399957
1424, 5.654412639171369
1425, -1.7283452949163802
1426, -2.1814723367147053
1427, 6.236070193186151
1428, 18.154482970736353
1429, 18.167487734354836
1430, 8.491686402836422
1431, -4.882157900820857
1432, -6.1996088390828845
1433, 1.7905274533459306
1434, 13.619570426314567
1435, 10.491188827703809
1436, 0.4222222723951745
1437, -3.8758416130935984
1438, -2.6885818301611835
1439, 3.0257889476420132
1440, 11.186711310579085
1441, 9.749759255995286
1442, 2.1009039781683896
1443, 8.991712193028434
1444, 20.857446523135877
1445, 28.806834400471416
1446, 25.868046962098106
1447, 4.9105310682334675
1448, -28.77654721211229
1449, -18.177233376074582
1450, 12.026882717763783
1451, 22.883613431473805
1452, 34.297341206218334
1453, 39.0887386879449
1454, 17.965519678018154
1455, 20.264072195668177
1456, 41.311025815968605
1457, 32.34246792651311
1458, 18.699434425703657
1459, 11.197778757834385
1460, 1.3454323864075377
1461, -0.8459786963539955
1462, 8.058367661697048
1463, 7.159026185377115
1464, 3.784884520453488
1465, 6.215092131469191
1466, 3.1063361040073687
1467, -2.527929600191328
1468, -4.423610241165534
1469, 3.2234218617454644
1470, 18.158164921116622
1471, 31.255578546956713
1472, 29.02309925491363
1473, 13.410198516099172
1474, -0.730788638040849
1475, -4.238368626050487
1476, 2.5659476463911233
1477, 9.552240155149775
1478, 11.428327655692556
1479, 8.241571524240499
1480, 8.870573447041807
1481, 10.089067467878522
1482, 8.265360755468464
1483, -0.4774790221536023
1484, -5.523264723621196
1485, 0.22447020136496576
1486, 5.3071641203659965
1487, 5.911258400444694
1488, 1.6609252779135204
1489, 4.6938707468671055
1490, 10.262452692260467
1491, 8.816335156660443
1492, 8.427227583710646
1493, 8.703011184794377
1494, 6.74074082567131
1495, 13.63691556628919
1496, 20.697851332412483
1497, 8.406297829898449
1498, -5.326268104627616
1499, -8.77099838392769
1500, 11.608036503492713
1501, 26.246652343229925
1502, 27.36448655624008
1503, 28.96512000345774
1504, 26.689112636675418
1505, 22.501257336546132
1506, 27.03975295804321
1507, 14.821984445792623
1508, -12.729249036408419
1509, -14.186689919710716
1510, -1.51949977361528
1511, 16.10167451858524
1512, 30.151093273726474
1513, 27.446177885073666
1514, 9.750811133468233
1515, 10.252500265645722
1516, 20.14694254932283
1517, 26.644405669989283
1518, 12.896225815608886
1519, -0.03934961994264086
1520, -0.48841767669182445
1521, -1.4442834988853974
1522, -7.44567667250476
1523, -17.27918709614778
